"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
0.6009508256535493 1139026436.744326 810602640219321.8 0.11228498611423991 1.4051600380133772e-06
0.5997501247031926 1101244981.18684 784958447388987.4 0.11210711439119773 1.4029341105251096e-06
0.5985518227557336 1002796530.5288466 812772691034504.4 0.09859153291717877 1.233797027865784e-06
0.59735591501796 1116609074.6511793 820126344367164.1 0.10879684208022641 1.361508604522137e-06
0.5961623967062358 1074026548.9662044 819392021116741.4 0.10474159562463954 1.3107603214178534e-06
0.5949712630464832 1066719615.1740073 800929520703455.8 0.10642701446799485 1.331852038912373e-06
0.5937825092741625 1053772254.589122 827273573830788.9 0.10178727960068364 1.2737893339315846e-06
0.5925961306342541 871677885.3929137 830226766944808.4 0.08389869318816269 1.0499274657219777e-06
0.5914121223812387 902277314.3290765 830795271290015.2 0.08678445123748649 1.0860405030087229e-06
0.5902304797790784 1122831947.3918777 833048789240959.9 0.10770608072864889 1.3478585671014015e-06
0.5890511981011981 958354269.0112718 835044320049227.1 0.09170910494595516 1.1476687476357847e-06
0.5878742726304664 1226011965.246181 836315160064942.8 0.11714415896643134 1.4659688402049018e-06
0.5866996986591767 1350872881.1098325 839531106185890.4 0.12858005005923104 1.609080201026786e-06
0.5855274714890286 1339910658.1576185 761936764091864.8 0.1405247469621061 1.7585588743110825e-06
0.5843575864311085 1512219847.8200767 831213240243760.2 0.1453778965684615 1.8192923002244353e-06
0.5831900388058716 1496960850.170535 844545120917504.0 0.14163920634786994 1.7725054743602737e-06
0.5820248239431226 1491083201.8184848 846713156012505.4 0.14072182838224787 1.761025196349332e-06
0.5808619371819975 1522369908.5234673 845822510070801.2 0.14382581759058863 1.7998692283515063e-06
0.5797013738709447 1537684602.381972 812062746022444.1 0.151312071751265 1.893553927838321e-06
0.578543129367706 1412149196.9066646 807538470143149.9 0.13973759424000046 1.748708264828965e-06
0.577387199039299 1449723603.0235445 848044119570053.8 0.13660376273666003 1.7094907795110163e-06
0.5762335782619977 1576681963.573658 855327589512136.8 0.1473016182733325 1.8433661943173944e-06
0.5750822624213143 1530728535.7063324 853442540587538.5 0.1433242873221601 1.7935929636839144e-06
0.5739332469119811 1563804881.1514525 864714565316616.1 0.14451259159901625 1.808463675616316e-06
0.5727865271379313 1552125801.7804332 861316949262094.6 0.1439991154738417 1.802037917760897e-06
0.5716420985122811 1562008551.4111576 864955575492362.0 0.14430637061997448 1.8058829790443393e-06
0.5704999564573116 1563431510.1659224 850488301012166.9 0.14689479792087667 1.8382751512340397e-06
0.5693600964044497 1505025444.900051 871293140140374.2 0.1380306226612572 1.7273468314665901e-06
0.5682225137942509 1523780462.001152 856407343201444.6 0.14217980612235653 1.7792706637765569e-06
0.5670872040763805 1695692641.1268585 840222143434007.9 0.1612682643971417 2.018148003332217e-06
0.5659541627095944 1802145577.8637605 873091216900536.4 0.16494006090252517 2.0640977059205295e-06
0.5648233851617231 1660886144.5096352 806130961673384.9 0.1646380296101335 2.060318017139461e-06
0.5636948669096518 1765424932.7470224 862851541323507.1 0.16349673185548683 2.046035555594048e-06
0.5625686034393028 1825333321.8988488 882082214890586.0 0.16535944873781264 2.0693460213629454e-06
0.561444590245618 1813703692.967313 882505009626059.8 0.1642271882436302 2.0551766541652e-06
0.5603228228325398 1578312372.2934809 755098463041378.2 0.16702645900303179 2.090207369693708e-06
0.5592032967129943 1836212548.6096666 886513062746630.8 0.1655136100035534 2.07127523075705e-06
0.5580860074088724 1656688977.2166564 793915968615721.0 0.16674865700209587 2.086730891816264e-06
0.5569709504510125 1844345476.5188553 889715726168536.5 0.16564827105633811 2.072960410019195e-06
0.5558581213791824 1787895632.3164113 868130801309489.0 0.1645708444407125 2.0594772465388262e-06
0.5547475157420613 1801815680.4649549 871912572958669.9 0.16513279102841927 2.0665095748657865e-06
0.5536391290972219 1862175892.7283404 899507700026385.8 0.16542902652627672 2.070216733746377e-06
0.5525329570111136 1870246882.1014326 899135919416922.9 0.1662147234172572 2.0800491246242966e-06
0.5514289950590436 1782145482.2735016 875231790369074.8 0.16271064610354918 2.03619829842103e-06
0.5503272388251593 1740105937.7126899 881040592684210.0 0.15782495348663975 1.9750576218187864e-06
0.5492276839024317 1574004099.025091 809233301274011.4 0.15542755384933732 1.9450560135712007e-06
0.5481303258926368 1706349094.5909731 909490975647257.8 0.149922008430771 1.8761583570157088e-06
0.5470351604063378 1643191934.497472 899985094736337.4 0.14589784499199643 1.8257990539041838e-06
0.5459421830628687 1526357086.2353148 902838133125070.2 0.1350958949401113 1.6906209764888924e-06
0.5448513894903155 1577417957.225162 913116529512580.9 0.13804366316807287 1.7275100233561465e-06
0.5437627753254998 1263965184.6738875 733528508640009.9 0.13769368211319336 1.723130280263173e-06
0.5426763362139603 1552505783.6415844 914199571790427.0 0.13570258250961606 1.6982132037111522e-06
0.5415920678099365 1569837708.7451725 896651200826813.0 0.13990303047363428 1.7507785717541068e-06
0.5405099657763504 1426987911.7292542 777753763004142.8 0.14661353749317227 1.834755393811773e-06
0.5394300257847892 1781871670.3534644 906622933490074.2 0.1570527777255945 1.9653944374582405e-06
0.5383522435154889 1704637590.8487961 830559485706335.8 0.16400504894144935 2.0523967520509563e-06
0.5372766146573161 1912947526.8006465 921866214268903.0 0.165817765323409 2.0750815001043643e-06
0.5362031349077511 2008874727.7772965 930445420341121.5 0.172527310430093 2.1590462845642245e-06
0.5351317999728704 1940743125.3953469 926999256009313.4 0.16729561981975982 2.0935757098124884e-06
0.5340626055673303 1688206753.2559097 782972060527035.0 0.17229602879385653 2.1561519731873217e-06
0.5329955474143487 1402920278.7424212 668060267314529.5 0.16780822717896515 2.0999905957315558e-06
0.5319306212456887 1984554001.6695364 930005246912539.9 0.170519253075544 2.1339169948319325e-06
0.5308678228016412 1890487403.7112901 926232722245252.8 0.1630983500493596 2.041050114412517e-06
0.5298071478310087 1878641421.4681423 933627830397087.2 0.16079258011971026 2.012195181316655e-06
0.5287485920910866 1865505828.5418525 931524956642620.0 0.16002875078215 2.0026364460115637e-06
0.5276921513476478 1677861494.9775283 841628923400675.8 0.1593057145806117 1.9935882053553737e-06
0.5266378213749253 1562385981.162703 788930879933723.4 0.15825056804147017 1.980383859855956e-06
0.5255855979555948 1877433661.6982512 952479237689109.9 0.15750885779348459 1.97110192790475e-06
0.5245354768807585 1928710551.6100621 948570932806937.5 0.16247746835455662 2.0332802586547444e-06
0.5234874539499279 993085862.7991302 469343633562011.8 0.16907981644211745 2.115903555061047e-06
0.5224415249710068 2040135412.8784158 945878622131528.6 0.17235325264337925 2.1568680855488517e-06
0.5213976857602757 1999808326.6116776 909485529274174.5 0.17570676315280898 2.1988346842721598e-06
0.5203559321423731 2026840387.3178558 918573511710427.8 0.17631998132961632 2.2065086370102074e-06
0.5193162599502805 2064873066.7262402 930767753950513.0 0.1772751779784651 2.2184621866863955e-06
0.5182786650253048 1149955374.0783505 515674977539244.56 0.17819718052349526 2.230000337743429e-06
0.5172431432170624 2019577371.4429724 899648740740632.9 0.17938388230743246 2.244850995712351e-06
0.516209690383462 2076220621.580064 923513274533080.4 0.17964960114727485 2.248176262143911e-06
0.5151783023906878 2038565728.1277156 934234363435785.1 0.1743671946871824 2.18207101763051e-06
0.514148975113184 2058943607.9676626 945883831472260.6 0.17394123508808967 2.1767404616304026e-06
0.5131217044336372 2032483206.9984157 956720518995439.5 0.16976094219702637 2.1244273187874464e-06
0.5120964862429608 2015833980.1465442 970706929533967.9 0.16594437325079253 2.076665900710462e-06
0.5110733164402775 1328260414.5874028 668751935303700.4 0.15871357617390505 1.9861780496892316e-06
0.5100521909329043 1928814257.3523796 976848507298151.6 0.15778259330051464 1.9745275167459215e-06
0.5090331056363352 1870970156.9635582 967603716883271.2 0.15451307363724429 1.933611998711727e-06
0.5080160564742248 1023737377.421132 535072830865094.7 0.15288735237930148 1.9132673504763352e-06
0.5070010393783722 1792639202.992659 970272873662970.1 0.14763689381788617 1.8475619092854724e-06
0.5059880502887052 1902259714.0171797 976482108397580.2 0.15566874337778974 1.9480743145809526e-06
0.5049770851532631 1876813466.707732 985662325661316.8 0.15215591964019495 1.904114033625572e-06
0.5039681399281817 1659696778.637487 975367178025864.9 0.13597420032528568 1.7016122912775265e-06
0.502961210577676 1908433082.5861592 970701726299720.9 0.15710392446370153 1.9660344994553948e-06
0.5019562930740243 854284611.6698095 416640060778497.44 0.163846608766966 2.0504139954126528e-06
0.5009533833975527 2027801389.9847543 921739199165408.5 0.17579772822886325 2.1999730420718063e-06
0.4999524775366186 1436197192.5990682 654352889793080.1 0.17538722156320888 2.19483586762064e-06
0.4989535714875943 2126810483.2243083 979873230785297.5 0.17344220990411188 2.1704955461634803e-06
0.4979566612548519 2264882412.351438 1000419604302812.0 0.18090866347640194 2.2639324565513935e-06
0.49696174285074635 2287059403.7906218 1004761902227525.0 0.18189057045704077 2.2762202654382934e-06
0.49596881229559997 2009992279.8851726 880602668898490.0 0.18239389234149264 2.282518950799218e-06
0.4949778656176868 1870513747.4249988 808902560285915.4 0.18478239586571515 2.312409231049838e-06
0.49398889885321595 2005849789.1309595 875071976201547.2 0.18316839105464744 2.2922112051145957e-06
0.4930019080463164 2108231967.8178976 941373863420313.9 0.17895842856485997 2.2395267701166176e-06
0.4920168892490211 2173147542.508607 979896227486947.5 0.17721685573252216 2.217732328740447e-06
0.4910338385212509 2137317072.172842 971135898423465.8 0.17586719866952158 2.2008424110802055e-06
0.4900527519307988 2195540072.4635234 962358031163660.2 0.1823058448239227 2.2814171039947874e-06
0.4890736255533147 2039288150.805187 911302018925158.5 0.1788183827636644 2.2377742048793435e-06
0.48809645547228914 1568670567.741045 742941670923532.5 0.1687224718509253 2.1114316629878485e-06
0.4871212377790378 1165027029.6504252 574244265168139.0 0.16211949200126102 2.0288004605658616e-06
0.4861479685726861 986880969.868586 461109083426707.4 0.1710239750717402 2.1402332015119568e-06
0.48517664396015325 1309944888.3378627 642886908325792.2 0.16282247125657529 2.037597704002442e-06
0.484207260056137 1826141147.367241 825028652794231.5 0.17687286478733424 2.2134275472523433e-06
0.4832398129830978 2274508967.758166 997877945780620.8 0.182140333970837 2.2793458632647312e-06
0.48227429887124346 2270355643.2535167 1000177630552563.8 0.18138971378810187 2.2699524303490202e-06
0.48131071385851376 2293330254.6504054 1002481919298023.8 0.1828041081820684 2.2876524857987297e-06
0.4803490540905647 2305593430.411019 1004790846811386.2 0.18335930545328227 2.294600351632992e-06
0.47938931572075344 2328275540.879007 1011158308733481.5 0.18399716029158134 2.3025826131966126e-06
0.4784314949101226 2330904594.9386754 1017762496415752.2 0.18300963461267997 2.2902244906325466e-06
0.47747558782738514 2345640576.140648 1024379905694984.8 0.18297692059689613 2.289815099945036e-06
0.4765215906489088 2328578317.787535 1027819699732622.0 0.18103802843235028 2.265551359244519e-06
0.47556949955870126 2356076785.257103 1030666392217029.6 0.18266999827717736 2.285974203727581e-06
0.4746193107483942 2360210595.886638 1033518783785490.1 0.18248546603892243 2.283664925026178e-06
0.4736710204172286 2270233573.4267025 1034749544430162.0 0.17531989324115316 2.193993305575141e-06
0.47272462477203936 2288651371.308578 1035398531892000.9 0.17663143468776782 2.210406235680562e-06
0.47178012002724 2356120016.87408 1036048818628037.8 0.18172433509151512 2.274139957993596e-06
0.470837502404808 2304211564.860757 1039024578926733.5 0.1772117156663672 2.2176680047751185e-06
0.469896768134269 2244831057.9089394 1043371573256656.6 0.17192560511961244 2.1515164064727097e-06
0.46895791345268195 2382769999.3426223 1047727270277931.8 0.18173131742995996 2.2742273365763803e-06
0.4680209346046247 2329399755.076707 1038383373715933.5 0.17925950761376191 2.2432945423045186e-06
0.4670858278421779 2302314102.5133157 1016572995543749.8 0.18097638307116906 2.264779915073233e-06
0.46615258942491083 2247261853.4011188 994718952950801.9 0.18052991861880757 2.2591927566421538e-06
0.46522121561986607 2270641723.2261186 985651413877815.6 0.1840861707939791 2.3036965110137755e-06
0.46429170270154463 2284202165.5857406 994410460274350.1 0.18355438091888449 2.2970415706966185e-06
0.46336404695189126 2318527934.1139393 1003187042299305.4 0.18468274382155708 2.311162162541366e-06
0.4624382446602791 2346635845.6855555 1012917009246318.9 0.18512613569030656 2.31671086995727e-06
0.4615142921234953 2339222977.029785 1024725682293589.0 0.1824147278901731 2.282779691628326e-06
0.4605921856457261 2328747193.6243668 1036557996327940.8 0.17952487693724958 2.246615434808348e-06
0.45967192153854186 2296258272.5471635 1040646448465128.5 0.17632481097528724 2.2065690763024884e-06
0.4587534961208825 2257695361.0567737 1014925813703551.6 0.17775709391068809 2.224492993057541e-06
0.45783690571904256 2241924598.477619 989153686179688.4 0.1811144610026117 2.2665078539376276e-06
0.456922146666657 2192379821.172376 963987484158317.5 0.1817357218164882 2.274282454078333e-06
0.4560092153046856 2150132603.443894 944629797750133.1 0.18188609671298295 2.276164279980327e-06
0.4550981079813995 2116303135.7412903 925233357215006.2 0.18277739905389595 2.287318241650363e-06
0.4541888210523658 2061833255.3034396 905713095251231.0 0.18191092929669667 2.2764750406214658e-06
0.453281350880433 2172824865.338987 950629682112643.4 0.18264561566339643 2.2856690741132587e-06
0.45237569383571685 2281914843.8457017 995864437203246.6 0.1831028520793533 2.2913910353643686e-06
0.4514718462955856 2396740313.07635 1041189752364098.8 0.1839445797689719 2.30192460849175e-06
0.4505698046446453 2401610597.3467603 1046560478951751.5 0.18337248066045525 2.294765229193677e-06
0.449669565274726 2382587001.5619044 1046952971440104.2 0.18185175375786405 2.2757345043728274e-06
0.4487711245848664 2375276007.1068296 1047346249699204.6 0.18122566389398426 2.2678994723941614e-06
0.4478744789813003 2284411837.115118 1025996936652777.1 0.17791978176908957 2.226528906185438e-06
0.4469796248774416 2241626213.34957 998589882869257.1 0.17937913864911312 2.2447916324854856e-06
0.4460865586938703 2161627885.148635 971127960109192.1 0.17786904583457394 2.2258939850785316e-06
0.4451952768583181 2169920285.0649295 966083972852730.0 0.17948361241458174 2.246099041118978e-06
0.4443057758056541 2163097052.1380057 971731161785010.6 0.17787944872568395 2.2260241692409337e-06
0.4434180519778707 2122794588.6999555 977389656400838.2 0.17355460147998172 2.1719020400901134e-06
0.4425321018240687 2038998965.8065524 966690397565070.4 0.16854873612996968 2.109257494377151e-06
0.44164792180044427 2027424026.350523 943699347673186.0 0.17167491200183882 2.148379175369149e-06
0.4407655083702735 2059074719.8987837 920662269653387.1 0.17871773868424173 2.236514721814318e-06
0.43988485800389937 1863354993.3909657 818215597034488.0 0.1819800361994289 2.2773398602329806e-06
0.4390059671787168 1417763509.4154463 624515147086101.5 0.18140811781945196 2.270182742613255e-06
0.4381288323791589 987349763.4190778 430426908449112.8 0.18330213023853487 2.293884847898182e-06
0.43725345009668315 874414434.7774051 381268332586620.56 0.18326624545431733 2.293435777488146e-06
0.43637981682975674 1357154603.1845324 590472538038610.9 0.18366462627454058 2.298421206331849e-06
0.43550792908384317 1841016921.3122811 800095570728763.0 0.18387039687617107 2.3009962667777303e-06
0.4346377833713879 2212975823.8802214 961765730012468.0 0.18386678012032884 2.300951005866609e-06
0.4337693762118048 2256553955.3934655 981762235896935.4 0.1836687621073945 2.298472963091602e-06
0.43290270413146154 2305146846.3734055 1001798774826215.6 0.18387132259022237 2.301007851375427e-06
0.43203776366366636 2330885769.8632183 1015700661051390.5 0.18337965646795223 2.2948550288924985e-06
0.43117455134865407 2279399908.968664 994174518611301.8 0.18321195051895234 2.2927563182293295e-06
0.4303130637335719 2231661602.9410377 972605280790953.2 0.18335282991819427 2.2945193153035115e-06
0.4294532973724659 2185790299.7811775 953453337101662.6 0.18319134471208937 2.2924984524419534e-06
0.4285952488262672 2268325717.8511505 989600845578388.9 0.18316448047518943 2.292162267227439e-06
0.42773891466277814 2349955419.8608117 1025820721439453.9 0.18305603674136448 2.2908051775005124e-06
0.42688429145665874 2430375763.4086843 1062115449815388.6 0.18285110903217258 2.2882406652036928e-06
0.4260313757894126 2316198619.9954777 1027732799730944.0 0.18009078073345097 2.2536972845489104e-06
0.4251801642493739 2256451833.8817973 988503933108303.4 0.18240786716173968 2.2826938349010834e-06
0.42433065343169285 2171268241.2768993 949196530216147.5 0.18279033867450528 2.2874801710268224e-06
0.42348283993832286 2215754631.8357353 968669210558514.1 0.1827856382204939 2.2874213484685636e-06
0.4226367203780066 2284310120.621226 1000168522742974.6 0.18250626654124827 2.2839252272771763e-06
0.4217922913662623 2355899533.722469 1031730896613493.6 0.18246779728031498 2.283443814133478e-06
0.4209495495253707 2382472582.330681 1044573262654617.9 0.18225728882235842 2.280809463068204e-06
0.42010849148436097 2384739523.609819 1050312991373746.0 0.18143376449538653 2.270503690990934e-06
0.4192691138789976 2406057083.8229675 1056064211041260.6 0.18205872676188578 2.2783246119576744e-06
0.4184314133517669 2401904925.6521096 1056207004225940.2 0.18171997526073644 2.2740853980725e-06
0.41759538655186323 2384403061.995991 1052891285297554.5 0.1809639383099267 2.264624178480252e-06
0.4167610301351763 2346934416.624301 1049568928293236.5 0.17868409130408758 2.2360936507912674e-06
0.4159283407642768 2319972466.2947607 1029076749537483.9 0.18014863011679022 2.254421224983916e-06
0.4150973151084042 2253298169.430332 992261322387316.2 0.18146317282153027 2.270871713521034e-06
0.4142679498434523 2172032270.938963 955372190678287.1 0.1816726609747083 2.2734932962585837e-06
0.4134402416519569 2039324144.8925252 897587783610154.2 0.18155375157947845 2.2720052368474043e-06
0.41261418722308185 1837912117.087341 809393540412800.1 0.18145164358087879 2.270727433962451e-06
0.4117897832526062 1642188602.154898 721022732164003.1 0.18199940816200766 2.2775822854103405e-06
0.4109670264429107 1582569750.189558 694531821154135.0 0.18208183066409117 2.2786137394824188e-06
0.4101459135029648 1848663831.9569137 811735685041143.5 0.18198651373867877 2.277420921643001e-06
0.40932644114831357 2114952746.16367 929174191298283.0 0.1818860659293393 2.276163894746759e-06
0.40850860610106426 2317044857.4453373 1021469703646617.6 0.18126120006106022 2.2683441801294285e-06
0.40769240508987337 2292554322.5354185 1009681020156113.1 0.18143929179648827 2.2705728609030923e-06
0.4068778348499335 2263573617.3049755 997868735697659.1 0.18126631540485727 2.268408194713506e-06
0.4060648921229606 2237622930.7999 987604504709033.8 0.18105050528324904 2.265707497414812e-06
0.4052535736571805 2251433927.782502 993214294197013.1 0.1811390745420875 2.266815873408996e-06
0.40444387620731603 2264756601.4100037 998835314494778.4 0.1811855442759546 2.2673974063037026e-06
0.4036357965345742 2275830019.0147815 1004552583634983.2 0.18103520831423875 2.26551606764045e-06
0.40282933140663296 2221386092.485994 981669880351404.2 0.18082333789541477 2.2628646726848885e-06
0.40202447759762877 2166849973.8317957 958370331641327.4 0.18067222034258465 2.2609735530113893e-06
0.401221231888143 2106687294.9439402 935024137188086.1 0.18004172007093266 2.2530833281795445e-06
0.4004195910651897 1911055955.9937673 849900136982541.6 0.17968068874177995 2.2485652994229646e-06
