"wavelength [um]" "planet flux [ergs/cm2/s/cm]" "star flux [ergs/cm2/s/cm]" albedo "planet-star contrast"
0.6009508256535493 10554750537.999434 604925279503071.2 0.1643393082596309 1.744802357519239e-05
0.5997501247031926 10696156729.088902 601096088229693.1 0.16760195164119965 1.779442078984491e-05
0.5985518227557336 9451990446.292192 607039414260135.1 0.14665659551384566 1.5570637135337184e-05
0.59735591501796 10935470932.356617 609975277986699.9 0.16885754550728893 1.7927728101457675e-05
0.5961623967062358 10103281720.846807 608931131478093.4 0.1562749974373099 1.659182984506398e-05
0.5949712630464832 10745085690.962465 606381403923989.9 0.16690110973134928 1.7720011895861777e-05
0.5937825092741625 9864488583.004246 614292779874291.4 0.15124965018706035 1.605828508194889e-05
0.5925961306342541 8146386182.724581 615850501931233.1 0.12459049452860531 1.3227863186241618e-05
0.5914121223812387 8451062956.738967 616558474099405.0 0.12910179513549866 1.3706831244324831e-05
0.5902304797790784 10304220816.647938 616962647909716.4 0.15730825022739947 1.6701531043344154e-05
0.5890511981011981 8702652710.585493 618979648063766.8 0.13242515756114298 1.4059675043934488e-05
0.5878742726304664 11243042523.773516 617926315292733.2 0.17137299147922522 1.8194794825087348e-05
0.5866996986591767 12331900150.13981 621751740493283.8 0.18681347765178594 1.9834122443076654e-05
0.5855274714890286 13351326179.861877 617096767712580.6 0.20378224840710474 2.1635709143886488e-05
0.5843575864311085 13973799586.23933 621432214666619.2 0.21179512642599696 2.2486442215963776e-05
0.5831900388058716 13674776958.638454 626000677117507.5 0.2057503884384745 2.1844667998772057e-05
0.5820248239431226 13560157401.823889 625134129064849.1 0.20430864154492973 2.1691596685192673e-05
0.5808619371819975 13850712191.950417 622290964936243.1 0.20963984250566617 2.2257614158626733e-05
0.5797013738709447 14677313028.59876 622324533472219.4 0.2221390190401392 2.3584660798615225e-05
0.578543129367706 13208201016.512398 606110548119664.0 0.20525183239885042 2.1791735942375832e-05
0.577387199039299 13639475900.141834 625981437433894.1 0.20522555696232753 2.1788946260219116e-05
0.5762335782619977 14942652767.327732 632654375498257.2 0.22246229015538083 2.3618982727432183e-05
0.5750822624213143 14296573346.044996 624990884764429.0 0.2154534677585073 2.287485096912037e-05
0.5739332469119811 14798440659.527342 636133240587138.4 0.21911044492221846 2.3263114887485953e-05
0.5727865271379313 14656154374.312956 634744545842123.1 0.21747846960883135 2.3089846884573796e-05
0.5716420985122811 14937108649.840101 637501460786109.5 0.22068894114557938 2.3430704976614487e-05
0.5704999564573116 14672906689.46106 618353469475208.0 0.22349847752086646 2.372899549171099e-05
0.5693600964044497 14410570406.387321 640663584117780.1 0.21185872184230528 2.249319418744748e-05
0.5682225137942509 14460813255.599201 634692094912294.6 0.21459759166672976 2.278398198357501e-05
0.5670872040763805 14766230225.846163 584022412017106.2 0.23814163828604715 2.528367049279207e-05
0.5659541627095944 16551998834.47161 642290339119519.2 0.24272486744757465 2.5770275257700187e-05
0.5648233851617231 15667430595.13937 613032856818129.4 0.24071837480856195 2.55572444786389e-05
0.5636948669096518 16479514268.20574 644267241393982.5 0.24092039822300584 2.5578693451104994e-05
0.5625686034393028 16758594397.42363 647389347777652.1 0.24381883737081242 2.588642283805297e-05
0.561444590245618 16645469351.552036 646655646914906.6 0.24244776574721164 2.574085516915375e-05
0.5603228228325398 15068081631.509235 575457893373313.4 0.24662643660187747 2.6184507685142148e-05
0.5592032967129943 16901187238.416115 649730326048748.2 0.24500745010197492 2.6012618713980183e-05
0.5580860074088724 15817354971.83085 602088786799904.9 0.2474392196179028 2.627080144757373e-05
0.5569709504510125 17166996655.437212 652897150722410.4 0.24765366784414095 2.6293569571321402e-05
0.5558581213791824 16226814226.510897 619843781638702.8 0.24657340398632005 2.6178877173876777e-05
0.5547475157420613 17002209692.238588 647458326048822.0 0.24733681458069062 2.6259929030484853e-05
0.5536391290972219 17229191195.312534 654033282962046.0 0.24811913365199462 2.6342988413805782e-05
0.5525329570111136 17435426269.42848 654663322375179.6 0.250847498617491 2.663266090144034e-05
0.5514289950590436 17034362659.227709 652474433328721.5 0.24589947721727343 2.610732587991792e-05
0.5503272388251593 16713762722.666222 650943159645326.2 0.24183902317814948 2.567622452899406e-05
0.5492276839024317 15177543117.995947 595272854768786.0 0.24014890567642228 2.5496783527767547e-05
0.5481303258926368 16535198494.776361 662997332514008.5 0.23490531692895716 2.4940067906573348e-05
0.5470351604063378 16113351689.700521 658135569179859.9 0.2306034170307139 2.4483332073633832e-05
0.5459421830628687 15314054413.30575 659292663009030.8 0.21877976848098846 2.3228006729836735e-05
0.5448513894903155 15847331620.71436 664166366262494.6 0.22473694988943124 2.3860485001511068e-05
0.5437627753254998 13228708007.565617 552346172837017.25 0.22558036581501448 2.3950031082172554e-05
0.5426763362139603 15771249558.465042 667256361745910.6 0.22262226447754693 2.363596731726732e-05
0.5415920678099365 16181636744.949709 657431274232816.4 0.23182875509773612 2.4613427105111067e-05
0.5405099657763504 15011407349.9547 599524095076511.9 0.23583593643271988 2.503887245439056e-05
0.5394300257847892 17332332237.773148 657399911266830.1 0.24832622091351828 2.636497501858983e-05
0.5383522435154889 16937114341.211203 624602744410090.6 0.2554057947746812 2.711661851119074e-05
0.5372766146573161 18304925086.6847 671375788787892.1 0.2568014641082138 2.7264797736797415e-05
0.5362031349077511 18881725915.91765 673251728196289.2 0.2641553600644488 2.8045566205234614e-05
0.5351317999728704 18384221494.485573 673206014458522.4 0.25721273755056984 2.730846293652396e-05
0.5340626055673303 16072100640.854994 572999268214005.1 0.2641884282632455 2.804907707988965e-05
0.5329955474143487 13571195643.815804 493410958063880.7 0.25906249042725477 2.7504852541314606e-05
0.5319306212456887 18430333444.629932 655626855725878.2 0.2647717665535319 2.8111010529342578e-05
0.5308678228016412 18305632217.024662 671274648739089.1 0.2568500779302915 2.7269959101553514e-05
0.5298071478310087 18216226967.321156 669488757065853.9 0.2562774274584746 2.7209160385540765e-05
0.5287485920910866 18481436883.446213 680137157380217.2 0.2559378083850251 2.717310278214153e-05
0.5276921513476478 16538750794.785194 609103758942309.6 0.2557446980188578 2.7152600114476782e-05
0.5266378213749253 16581649922.78721 611888087251325.0 0.2552413065702981 2.7099154679206095e-05
0.5255855979555948 18318994134.33264 684875525373593.6 0.25193307772180595 2.674791762246109e-05
0.5245354768807585 18389477423.507706 666479535031603.6 0.2598829481079571 2.7591961128462405e-05
0.5234874539499279 9767348030.79038 344689801547951.1 0.26689684748523995 2.8336631913467297e-05
0.5224415249710068 19566130357.256577 683594966237950.4 0.26958846244857354 2.8622402626712533e-05
0.5213976857602757 19015930341.990143 657587330463999.9 0.2723700533434604 2.8917726149882362e-05
0.5203559321423731 18876268363.736137 651530566918896.6 0.27288305131499163 2.8972191516665834e-05
0.5193162599502805 19520249501.5669 671542778330962.5 0.2737832638111019 2.9067767730422317e-05
0.5182786650253048 11743443542.728006 404591944294505.9 0.27338422313319777 2.9025401292171687e-05
0.5172431432170624 19452714852.875977 665259999892076.6 0.275412739151611 2.9240770309400445e-05
0.516209690383462 19593983055.429398 667412788264599.9 0.27651800790585557 2.9358117494837758e-05
0.5151783023906878 19157256864.79114 670909015831028.5 0.2689458885908647 2.855418009409488e-05
0.514148975113184 19754761981.781567 691692851632974.1 0.26900089760811563 2.8560020441361786e-05
0.5131217044336372 19181088152.41844 683966761000243.0 0.2641395659461344 2.8043889332235586e-05
0.5120964862429608 19278161733.061935 693955885665356.0 0.2616549596401965 2.77800968783171e-05
0.5110733164402775 10608348524.882534 401565650331647.9 0.24882066033355624 2.641747001049825e-05
0.5100521909329043 18528123706.763737 691917672160792.4 0.2522157678140772 2.677793103463045e-05
0.5090331056363352 18221293473.645164 689888146954629.4 0.24876869895651854 2.6411953233403634e-05
0.5080160564742248 9762426149.285303 374950475793094.56 0.24523308850286368 2.603657490668824e-05
0.5070010393783722 17325325991.986935 689216413829407.4 0.23676691666986463 2.5137715301532622e-05
0.5059880502887052 18452209985.692177 694602353078551.0 0.25021154998163947 2.6565141773433438e-05
0.5049770851532631 18218744602.439575 703395999639698.2 0.24395727235171766 2.5901120580401073e-05
0.5039681399281817 16163258003.199106 695130837546130.4 0.2190067827457932 2.325210899901485e-05
0.502961210577676 18608810655.307587 697716577571265.5 0.2512087661144963 2.6671016933672993e-05
0.5019562930740243 9704614653.975386 348383289043477.44 0.26237122051561346 2.7856142815059856e-05
0.5009533833975527 20063753182.375645 670744580822620.4 0.28174110871674685 2.991265789694325e-05
0.4999524775366186 15554475692.464884 524146018883769.4 0.2795106114778213 2.967584438700874e-05
0.4989535714875943 20449456854.27319 701606164339671.9 0.27452607230475795 2.9146632247052064e-05
0.4979566612548519 21582793358.235897 709130196026379.8 0.28666646372888416 3.043558641160024e-05
0.49696174285074635 21724950436.241863 710019449687492.2 0.2881932229955561 3.059768355050538e-05
0.49596881229559997 21506377685.057293 698896038393076.8 0.2898343832909992 3.077192672962551e-05
0.4949778656176868 21336704016.19305 686877694298900.5 0.29257898882477856 3.1063323490176124e-05
0.49398889885321595 20993480926.19728 678948778081492.6 0.2912343915574538 3.092056662288813e-05
0.4930019080463164 20340689310.50707 671003988157943.6 0.2855195037434567 3.031381283790402e-05
0.4920168892490211 20123985736.182735 669755201089065.1 0.28300435661590684 3.0046777842799635e-05
0.4910338385212509 20417504523.75509 679892269492351.4 0.28285103518427307 3.0030499595178556e-05
0.4900527519307988 21513796835.63873 690049632326875.9 0.2936513146546808 3.117717310143811e-05
0.4890736255533147 20507861541.40248 665584974848097.2 0.2902098056770532 3.0811785596696914e-05
0.48809645547228914 16013735710.783375 544996975102476.56 0.27675391939431504 2.9383164388705623e-05
0.4871212377790378 12032072726.17684 424167557939940.2 0.2671764743807339 2.8366320103812644e-05
0.4861479685726861 10251096060.960873 341631610233099.94 0.28262297946686105 3.0006286754221626e-05
0.48517664396015325 13101078336.026432 462388723496638.44 0.26686709277397347 2.8333472834187048e-05
0.484207260056137 17836591440.586647 583387592742677.8 0.2879717538170971 3.0574170007167194e-05
0.4832398129830978 21952479020.841488 698419266562128.4 0.29604830214578726 3.1431663002224307e-05
0.48227429887124346 22059521740.74063 703796738760395.4 0.29521883200573484 3.134359755572937e-05
0.48131071385851376 22403616332.621395 709184976668768.6 0.29754579353000715 3.159065274881762e-05
0.4803490540905647 22629477648.246937 714584061648763.6 0.2982747011559975 3.166804140024313e-05
0.47938931572075344 22729578057.557392 716253207707662.5 0.2988959352491762 3.1733998274580054e-05
0.4784314949101226 22688987710.943268 717719112383975.1 0.29775277913849546 3.1612628561025143e-05
0.47747558782738514 22750349821.77026 719187951804384.5 0.2979482856825193 3.1633385632631175e-05
0.4765215906489088 22495855221.604286 718050872475946.5 0.2950818579739953 3.132905492341402e-05
0.47556949955870126 22663412803.800495 716420964709417.6 0.2979560707076067 3.163421217439224e-05
0.4746193107483942 22661959875.72477 714787793864277.1 0.29861770531336407 3.1704458400457506e-05
0.4736710204172286 21677533380.222977 713690567739515.9 0.28608502259535645 3.0373854384656633e-05
0.47272462477203936 21967190444.59583 712784730067772.9 0.29027614252507716 3.08188286279746e-05
0.47178012002724 22627661905.73257 711877078907197.5 0.2993848961464961 3.178591160775719e-05
0.470837502404808 22109630295.171658 715794613131352.5 0.2909298413641844 3.0888232307937765e-05
0.469896768134269 21739105422.016495 722555492212325.5 0.2833777040951876 3.0086416415513704e-05
0.46895791345268195 23200324564.41544 729329906586755.2 0.29961617361895204 3.18104665047843e-05
0.4680209346046247 22692678201.928745 722119107040202.9 0.2959866568229875 3.142511807358307e-05
0.4670858278421779 22334952703.71115 702182343023845.8 0.299592093535878 3.180790990489584e-05
0.46615258942491083 21579466324.449028 682205665566015.4 0.29793436090823816 3.163190722924425e-05
0.46522121561986607 21446211927.8392 664995001364595.6 0.30375779230401856 3.2250185165047464e-05
0.46429170270154463 20998137637.223377 651652567121418.1 0.30350082982156723 3.222290327187637e-05
0.46336404695189126 20639023658.5905 638283421298175.0 0.3045585525979168 3.2335202466349114e-05
0.4624382446602791 20747298575.710606 638819708396219.4 0.3058992878799024 3.247754930385205e-05
0.4615142921234953 21556722898.925037 670014387949967.8 0.30303572136834445 3.217352236999237e-05
0.4605921856457261 22411864943.775845 701271519314634.2 0.3010142188622323 3.195889798245247e-05
0.45967192153854186 22816936945.97593 724891164123579.9 0.29646931600993304 3.14763623495983e-05
0.4587534961208825 22772746834.930603 718999884969872.1 0.2983196167623327 3.1672810122751046e-05
0.45783690571904256 22907240216.18886 713096811463504.0 0.30256555895008996 3.2123604884974646e-05
0.456922146666657 22754807620.809723 706983738593667.4 0.303150967563649 3.218575814215134e-05
0.4560092153046856 22435991392.18274 699092515597756.4 0.3022775038866971 3.2093021869929376e-05
0.4550981079813995 22285439780.07201 691185494357609.4 0.3036839285043533 3.224234299185371e-05
0.4541888210523658 21888591267.506935 683227072582181.5 0.3017504733821765 3.203706665893876e-05
0.453281350880433 22430839567.190018 697060109466945.8 0.3030892368712589 3.2179204149758735e-05
0.45237569383571685 22907642351.633606 710991133156975.0 0.3034669673278941 3.221930806635809e-05
0.4514718462955856 23497332931.47632 724950046784320.9 0.3052851668724863 3.241234763099062e-05
0.4505698046446453 23458932299.34499 728566643112378.4 0.30327329767484834 3.219874601879975e-05
0.449669565274726 23339778188.638702 730898516478169.4 0.3007702378217747 3.193299433839502e-05
0.4487711245848664 23302524113.247536 733235058259107.6 0.29933324894655244 3.178042818707256e-05
0.4478744789813003 21804004080.470047 703330012613096.4 0.2919929190554058 3.1001100037607074e-05
0.4469796248774416 20963462694.954502 664444622046164.5 0.29716622311287105 3.155035348227711e-05
0.4460865586938703 19650074219.61004 625481382849466.5 0.29590003916348095 3.1415921813837885e-05
0.4451952768583181 19808184816.17976 624545477645497.4 0.2987279280884093 3.171616083244337e-05
0.4443057758056541 20178302675.456905 641752905556052.4 0.2961501819354574 3.144247965340062e-05
0.4434180519778707 20221817568.02117 658994782771730.8 0.28902368038084725 3.068585381354348e-05
0.4425321018240687 19930300918.78819 671276793938474.6 0.27964524384452766 2.969013840304881e-05
0.44164792180044427 20664609533.1613 679839570452323.2 0.2862964608606367 3.0396302938665877e-05
0.4407655083702735 21877194928.967022 688419489661896.2 0.29931859270269484 3.177887212303007e-05
0.43988485800389937 19500824674.824944 605277601051288.6 0.30345450569244786 3.2217985005482676e-05
0.4390059671787168 13329421860.187914 416722945278619.94 0.30127223853756113 3.198629211855828e-05
0.4381288323791589 7376420893.178325 227790802707590.88 0.3050034272949413 3.238243513565929e-05
0.43725345009668315 5635204473.73961 173971283956044.22 0.3050895452673167 3.2391578343259265e-05
0.43637981682975674 11721099241.164486 361026392130259.9 0.30579093509571725 3.246604541015235e-05
0.43550792908384317 17821678117.869274 548455985005542.7 0.3060567982459747 3.2494272293681266e-05
0.4346377833713879 22396550977.25617 688998404418303.9 0.3061668331534078 3.2505954779626456e-05
0.4337693762118048 22429317415.14531 691083656727732.4 0.30568959016949315 3.2455285545816105e-05
0.43290270413146154 22523718253.331455 693173083716459.2 0.3060508647254051 3.2493642327498e-05
0.43203776366366636 22499654191.14033 694125837696039.9 0.30530424854673727 3.241437354618833e-05
0.43117455134865407 22286218914.93164 688529638176283.0 0.3048659827005647 3.236784254336738e-05
0.4303130637335719 22131422977.41977 682922235053884.1 0.30523427601775316 3.240694451202566e-05
0.4294532973724659 21965799329.427307 678142742284938.4 0.30508517804534757 3.239111467213467e-05
0.4285952488262672 22426080426.43451 692226435980739.0 0.3051408907472143 3.239702973010772e-05
0.42773891466277814 22860907612.90175 706338325259514.5 0.304842779279574 3.236537901932826e-05
0.42688429145665874 23303331828.98899 720479378371046.9 0.3046433340440416 3.234420377398751e-05
0.4260313757894126 22640758398.485622 711216876811223.2 0.29983624606537873 3.1833831756069406e-05
0.4251801642493739 22577817946.02256 700353755176866.5 0.30364051576383483 3.22377338296998e-05
0.42433065343169285 22257354378.24782 689468885551249.9 0.3040563542191611 3.2281883700165003e-05
0.42348283993832286 22356514454.819405 692212665048522.8 0.3042003916942486 3.2297176263384686e-05
0.4226367203780066 22488226294.159763 697742095117525.1 0.3035676531055602 3.222999794841377e-05
0.4217922913662623 22568309306.906834 703282595116596.1 0.302248650854096 3.208995852252716e-05
0.4209495495253707 22873085095.427837 711100130795585.2 0.30296272779492095 3.216577258935e-05
0.42010849148436097 22976293645.35548 719793257864412.4 0.30065429605119415 3.192068471650443e-05
0.4192691138789976 23457413647.438404 728503788591034.9 0.3032798291868491 3.2199439474167033e-05
0.4184314133517669 23370653196.901775 726787502232420.8 0.30287164437393044 3.2156102196468466e-05
0.41759538655186323 23000820019.75643 718639852276402.2 0.30145829428071325 3.2006045791779844e-05
0.4167610301351763 22454010068.411236 710475890708861.5 0.2976732321722681 3.160418300191474e-05
0.4159283407642768 22140896824.21803 694862111665110.0 0.30011782580524404 3.186372728131833e-05
0.4150973151084042 21582948058.112606 672165144247530.9 0.3024335677682541 3.2109591285448284e-05
0.4142679498434523 20873195808.85011 649422737455741.1 0.3027308445175183 3.2141153373572234e-05
0.4134402416519569 19538378320.984592 608220716865831.2 0.302567670123687 3.2123829029806966e-05
0.41261418722308185 17331333786.62943 540144619674187.2 0.30221578711346037 3.2086469355343413e-05
0.4117897832526062 15192843316.194664 471932233999679.5 0.3032177582493114 3.219284935770033e-05
0.4109670264429107 14451340741.760124 448724546281598.44 0.3033357022846286 3.220537156149051e-05
0.4101459135029648 17057130139.590431 530035174525529.94 0.3031073633241675 3.218112864841359e-05
0.40932644114831357 19661151693.269794 611508586809980.9 0.302831891649578 3.2151881620886e-05
0.40850860610106426 21585879853.45641 673741927397441.6 0.30176675728154484 3.203879553234759e-05
0.40769240508987337 21043509490.40105 656379576247225.9 0.3019661947229926 3.205996995018473e-05
0.4068778348499335 20459862438.562656 638982465635247.0 0.301584476884637 3.2019442690375554e-05
0.4060648921229606 19926783072.262604 624708178901519.5 0.30043824493017907 3.1897746412255486e-05
0.4052535736571805 20454741658.62282 642338559287684.9 0.29993366938547433 3.184417526063811e-05
0.40444387620731603 20911160307.23068 660004235730679.1 0.2984191052377443 3.1683372886357765e-05
0.4036357965345742 21610593560.660324 677983112611102.1 0.30022235976342004 3.187482572749032e-05
0.40282933140663296 21356765007.9203 668540628455653.8 0.30088662228537333 3.1945350961324496e-05
0.40202447759762877 21054643662.702614 658926134189065.9 0.30095833675270584 3.195296493834527e-05
0.401221231888143 20663256904.501266 649292391685707.8 0.2997461934521764 3.1824270804798506e-05
0.4004195910651897 18826575206.398525 592408946344166.6 0.2993263364735629 3.1779694284800714e-05
